2.479793071746826172e+00,1.541000000000000000e+03,1.541000000000000000e+03
2.480005025863647461e+00,1.525000000000000000e+03,1.525000000000000000e+03
2.480177164077758789e+00,1.512000000000000000e+03,1.512000000000000000e+03
2.480448007583618164e+00,1.492000000000000000e+03,1.492000000000000000e+03
2.480597019195556641e+00,1.480000000000000000e+03,1.480000000000000000e+03
2.480731010437011719e+00,1.470000000000000000e+03,1.470000000000000000e+03
2.480917930603027344e+00,1.456000000000000000e+03,1.456000000000000000e+03
2.481142997741699219e+00,1.439000000000000000e+03,1.439000000000000000e+03
2.481348991394042969e+00,1.423000000000000000e+03,1.423000000000000000e+03
2.481457233428955078e+00,1.415000000000000000e+03,1.415000000000000000e+03
2.481565237045288086e+00,1.407000000000000000e+03,1.407000000000000000e+03
2.481669187545776367e+00,1.399000000000000000e+03,1.399000000000000000e+03
2.481771945953369141e+00,1.391000000000000000e+03,1.391000000000000000e+03
2.481870174407958984e+00,1.384000000000000000e+03,1.384000000000000000e+03
2.481997966766357422e+00,1.374000000000000000e+03,1.374000000000000000e+03
2.482100009918212891e+00,1.366000000000000000e+03,1.366000000000000000e+03
2.482202053070068359e+00,1.358000000000000000e+03,1.358000000000000000e+03
2.482306003570556641e+00,1.351000000000000000e+03,1.351000000000000000e+03
2.482409954071044922e+00,1.343000000000000000e+03,1.343000000000000000e+03
2.482510089874267578e+00,1.335000000000000000e+03,1.335000000000000000e+03
2.482609033584594727e+00,1.327000000000000000e+03,1.327000000000000000e+03
2.482712030410766602e+00,1.320000000000000000e+03,1.320000000000000000e+03
2.482872962951660156e+00,1.307000000000000000e+03,1.307000000000000000e+03
2.483024120330810547e+00,1.296000000000000000e+03,1.296000000000000000e+03
2.483169078826904297e+00,1.285000000000000000e+03,1.285000000000000000e+03
2.483283996582031250e+00,1.276000000000000000e+03,1.276000000000000000e+03
2.483392000198364258e+00,1.268000000000000000e+03,1.268000000000000000e+03
2.483494043350219727e+00,1.260000000000000000e+03,1.260000000000000000e+03
2.483603954315185547e+00,1.252000000000000000e+03,1.252000000000000000e+03
2.483709096908569336e+00,1.244000000000000000e+03,1.244000000000000000e+03
2.483809947967529297e+00,1.236000000000000000e+03,1.236000000000000000e+03
2.483912944793701172e+00,1.228000000000000000e+03,1.228000000000000000e+03
2.484012126922607422e+00,1.221000000000000000e+03,1.221000000000000000e+03
2.484120130538940430e+00,1.213000000000000000e+03,1.213000000000000000e+03
2.484218120574951172e+00,1.205000000000000000e+03,1.205000000000000000e+03
2.484321117401123047e+00,1.197000000000000000e+03,1.197000000000000000e+03
2.484689235687255859e+00,1.169000000000000000e+03,1.169000000000000000e+03
2.485037088394165039e+00,1.143000000000000000e+03,1.143000000000000000e+03
2.485448122024536133e+00,1.111000000000000000e+03,1.111000000000000000e+03
2.485783100128173828e+00,1.086000000000000000e+03,1.086000000000000000e+03
2.486205816268920898e+00,1.054000000000000000e+03,1.054000000000000000e+03
2.486552953720092773e+00,1.027000000000000000e+03,1.027000000000000000e+03
2.486989021301269531e+00,9.940000000000000000e+02,9.940000000000000000e+02
2.487333059310913086e+00,9.680000000000000000e+02,9.680000000000000000e+02
2.487883090972900391e+00,9.260000000000000000e+02,9.260000000000000000e+02
2.488085031509399414e+00,9.100000000000000000e+02,9.100000000000000000e+02
2.488428115844726562e+00,8.840000000000000000e+02,8.840000000000000000e+02
2.488811016082763672e+00,8.550000000000000000e+02,8.550000000000000000e+02
2.489145994186401367e+00,8.300000000000000000e+02,8.300000000000000000e+02
2.489540100097656250e+00,7.990000000000000000e+02,7.990000000000000000e+02
2.492372035980224609e+00,5.830000000000000000e+02,5.830000000000000000e+02
2.507586002349853516e+00,-5.800000000000000000e+02,-5.800000000000000000e+02
2.507953166961669922e+00,-6.080000000000000000e+02,-6.080000000000000000e+02
2.508162975311279297e+00,-6.240000000000000000e+02,-6.240000000000000000e+02
2.508985042572021484e+00,-6.870000000000000000e+02,-6.870000000000000000e+02
2.509672880172729492e+00,-7.390000000000000000e+02,-7.390000000000000000e+02
2.510015964508056641e+00,-7.660000000000000000e+02,-7.660000000000000000e+02
2.516257047653198242e+00,-1.241000000000000000e+03,-1.241000000000000000e+03
2.520517110824584961e+00,-1.565000000000000000e+03,-1.565000000000000000e+03
2.521554231643676758e+00,-1.644000000000000000e+03,-1.644000000000000000e+03
2.522183179855346680e+00,-1.691000000000000000e+03,-1.691000000000000000e+03
2.522822141647338867e+00,-1.740000000000000000e+03,-1.740000000000000000e+03
2.522998094558715820e+00,-1.753000000000000000e+03,-1.753000000000000000e+03
2.524752140045166016e+00,-1.886000000000000000e+03,-1.886000000000000000e+03
2.525300025939941406e+00,-1.927000000000000000e+03,-1.927000000000000000e+03
2.525444984436035156e+00,-1.938000000000000000e+03,-1.938000000000000000e+03
2.525569915771484375e+00,-1.947000000000000000e+03,-1.947000000000000000e+03
2.525693178176879883e+00,-1.957000000000000000e+03,-1.957000000000000000e+03
2.525922060012817383e+00,-1.974000000000000000e+03,-1.974000000000000000e+03
2.526056289672851562e+00,-1.984000000000000000e+03,-1.984000000000000000e+03
2.526308059692382812e+00,-2.003000000000000000e+03,-2.003000000000000000e+03
2.526440858840942383e+00,-2.013000000000000000e+03,-2.013000000000000000e+03
2.526551961898803711e+00,-2.021000000000000000e+03,-2.021000000000000000e+03
2.526967048645019531e+00,-2.053000000000000000e+03,-2.053000000000000000e+03
2.533829212188720703e+00,-2.568000000000000000e+03,-2.568000000000000000e+03
2.535393953323364258e+00,-2.685000000000000000e+03,-2.685000000000000000e+03
2.535739183425903320e+00,-2.711000000000000000e+03,-2.711000000000000000e+03
2.535935878753662109e+00,-2.725000000000000000e+03,-2.725000000000000000e+03
2.536073923110961914e+00,-2.736000000000000000e+03,-2.736000000000000000e+03
2.536288976669311523e+00,-2.752000000000000000e+03,-2.752000000000000000e+03
2.536986112594604492e+00,-2.803000000000000000e+03,-2.803000000000000000e+03
2.537143945693969727e+00,-2.815000000000000000e+03,-2.815000000000000000e+03
2.537252187728881836e+00,-2.823000000000000000e+03,-2.823000000000000000e+03
2.537386894226074219e+00,-2.833000000000000000e+03,-2.833000000000000000e+03
2.537670135498046875e+00,-2.854000000000000000e+03,-2.854000000000000000e+03
2.537785053253173828e+00,-2.863000000000000000e+03,-2.863000000000000000e+03
2.537886857986450195e+00,-2.870000000000000000e+03,-2.870000000000000000e+03
2.537990093231201172e+00,-2.878000000000000000e+03,-2.878000000000000000e+03
2.538088083267211914e+00,-2.885000000000000000e+03,-2.885000000000000000e+03
2.538228034973144531e+00,-2.896000000000000000e+03,-2.896000000000000000e+03
2.538414001464843750e+00,-2.910000000000000000e+03,-2.910000000000000000e+03
2.538590908050537109e+00,-2.923000000000000000e+03,-2.923000000000000000e+03
2.538943052291870117e+00,-2.949000000000000000e+03,-2.949000000000000000e+03
2.539385080337524414e+00,-2.982000000000000000e+03,-2.982000000000000000e+03
2.540068149566650391e+00,-3.032000000000000000e+03,-3.032000000000000000e+03
2.540302038192749023e+00,-3.050000000000000000e+03,-3.050000000000000000e+03
2.540852069854736328e+00,-3.090000000000000000e+03,-3.090000000000000000e+03
2.541083097457885742e+00,-3.107000000000000000e+03,-3.107000000000000000e+03
2.541281938552856445e+00,-3.122000000000000000e+03,-3.122000000000000000e+03
2.541679143905639648e+00,-3.151000000000000000e+03,-3.151000000000000000e+03
2.541909933090209961e+00,-3.169000000000000000e+03,-3.169000000000000000e+03
2.542111873626708984e+00,-3.183000000000000000e+03,-3.183000000000000000e+03
2.542768001556396484e+00,-3.232000000000000000e+03,-3.232000000000000000e+03
2.543169021606445312e+00,-3.261000000000000000e+03,-3.261000000000000000e+03
2.543326854705810547e+00,-3.273000000000000000e+03,-3.273000000000000000e+03
2.543457031250000000e+00,-3.283000000000000000e+03,-3.283000000000000000e+03
2.543583869934082031e+00,-3.292000000000000000e+03,-3.292000000000000000e+03
2.543699264526367188e+00,-3.300000000000000000e+03,-3.300000000000000000e+03
2.543817043304443359e+00,-3.309000000000000000e+03,-3.309000000000000000e+03
2.543931007385253906e+00,-3.318000000000000000e+03,-3.318000000000000000e+03
2.544038057327270508e+00,-3.325000000000000000e+03,-3.325000000000000000e+03
2.544211149215698242e+00,-3.338000000000000000e+03,-3.338000000000000000e+03
2.544336080551147461e+00,-3.347000000000000000e+03,-3.347000000000000000e+03
2.544446945190429688e+00,-3.355000000000000000e+03,-3.355000000000000000e+03
2.544554948806762695e+00,-3.363000000000000000e+03,-3.363000000000000000e+03
2.544661998748779297e+00,-3.371000000000000000e+03,-3.371000000000000000e+03
2.544766902923583984e+00,-3.379000000000000000e+03,-3.379000000000000000e+03
2.544898033142089844e+00,-3.389000000000000000e+03,-3.389000000000000000e+03
2.545006036758422852e+00,-3.397000000000000000e+03,-3.397000000000000000e+03
2.545109987258911133e+00,-3.404000000000000000e+03,-3.404000000000000000e+03
2.545217037200927734e+00,-3.412000000000000000e+03,-3.412000000000000000e+03
2.545327186584472656e+00,-3.420000000000000000e+03,-3.420000000000000000e+03
2.545436143875122070e+00,-3.428000000000000000e+03,-3.428000000000000000e+03
2.545541048049926758e+00,-3.436000000000000000e+03,-3.436000000000000000e+03
2.545649051666259766e+00,-3.444000000000000000e+03,-3.444000000000000000e+03
2.545851230621337891e+00,-3.459000000000000000e+03,-3.459000000000000000e+03
2.545976161956787109e+00,-3.468000000000000000e+03,-3.468000000000000000e+03
2.546082019805908203e+00,-3.475000000000000000e+03,-3.475000000000000000e+03
2.546185016632080078e+00,-3.483000000000000000e+03,-3.483000000000000000e+03
2.546283960342407227e+00,-3.490000000000000000e+03,-3.490000000000000000e+03
2.546388864517211914e+00,-3.498000000000000000e+03,-3.498000000000000000e+03
2.546592950820922852e+00,-3.513000000000000000e+03,-3.513000000000000000e+03
2.546727180480957031e+00,-3.523000000000000000e+03,-3.523000000000000000e+03
2.546849012374877930e+00,-3.532000000000000000e+03,-3.532000000000000000e+03
2.546964883804321289e+00,-3.540000000000000000e+03,-3.540000000000000000e+03
2.547082901000976562e+00,-3.549000000000000000e+03,-3.549000000000000000e+03
2.547615051269531250e+00,-3.588000000000000000e+03,-3.588000000000000000e+03
2.559286117553710938e+00,-4.430000000000000000e+03,-4.430000000000000000e+03
2.560002088546752930e+00,-4.481000000000000000e+03,-4.481000000000000000e+03
2.562895059585571289e+00,-4.686000000000000000e+03,-4.686000000000000000e+03
2.565077066421508789e+00,-4.840000000000000000e+03,-4.840000000000000000e+03
2.565859079360961914e+00,-4.895000000000000000e+03,-4.895000000000000000e+03
2.566706180572509766e+00,-4.954000000000000000e+03,-4.954000000000000000e+03
2.566966056823730469e+00,-4.972000000000000000e+03,-4.972000000000000000e+03
2.569203853607177734e+00,-5.128000000000000000e+03,-5.128000000000000000e+03
2.570227146148681641e+00,-5.199000000000000000e+03,-5.199000000000000000e+03
2.570856094360351562e+00,-5.242000000000000000e+03,-5.242000000000000000e+03
2.571528196334838867e+00,-5.288000000000000000e+03,-5.288000000000000000e+03
2.571732044219970703e+00,-5.302000000000000000e+03,-5.302000000000000000e+03
2.572445154190063477e+00,-5.352000000000000000e+03,-5.352000000000000000e+03
2.572687149047851562e+00,-5.368000000000000000e+03,-5.368000000000000000e+03
2.573216915130615234e+00,-5.404000000000000000e+03,-5.404000000000000000e+03
2.574244022369384766e+00,-5.475000000000000000e+03,-5.475000000000000000e+03
2.574933052062988281e+00,-5.522000000000000000e+03,-5.522000000000000000e+03
2.575186252593994141e+00,-5.539000000000000000e+03,-5.539000000000000000e+03
2.575676202774047852e+00,-5.572000000000000000e+03,-5.572000000000000000e+03
2.575979948043823242e+00,-5.593000000000000000e+03,-5.593000000000000000e+03
2.576127052307128906e+00,-5.603000000000000000e+03,-5.603000000000000000e+03
2.576875925064086914e+00,-5.654000000000000000e+03,-5.654000000000000000e+03
2.577493906021118164e+00,-5.696000000000000000e+03,-5.696000000000000000e+03
2.578197002410888672e+00,-5.743000000000000000e+03,-5.743000000000000000e+03
2.579365015029907227e+00,-5.822000000000000000e+03,-5.822000000000000000e+03
2.581543207168579102e+00,-5.967000000000000000e+03,-5.967000000000000000e+03
2.583456039428710938e+00,-6.095000000000000000e+03,-6.095000000000000000e+03
2.586524248123168945e+00,-6.297000000000000000e+03,-6.297000000000000000e+03
2.587505102157592773e+00,-6.361000000000000000e+03,-6.361000000000000000e+03
2.588325023651123047e+00,-6.414000000000000000e+03,-6.414000000000000000e+03
2.589264154434204102e+00,-6.475000000000000000e+03,-6.475000000000000000e+03
2.589824914932250977e+00,-6.511000000000000000e+03,-6.511000000000000000e+03
2.590438127517700195e+00,-6.551000000000000000e+03,-6.551000000000000000e+03
2.590867280960083008e+00,-6.578000000000000000e+03,-6.578000000000000000e+03
2.591336965560913086e+00,-6.609000000000000000e+03,-6.609000000000000000e+03
2.591459989547729492e+00,-6.617000000000000000e+03,-6.617000000000000000e+03
2.591584920883178711e+00,-6.625000000000000000e+03,-6.625000000000000000e+03
2.591701984405517578e+00,-6.632000000000000000e+03,-6.632000000000000000e+03
2.591966867446899414e+00,-6.649000000000000000e+03,-6.649000000000000000e+03
2.592280149459838867e+00,-6.669000000000000000e+03,-6.669000000000000000e+03
2.592445135116577148e+00,-6.680000000000000000e+03,-6.680000000000000000e+03
2.592808246612548828e+00,-6.703000000000000000e+03,-6.703000000000000000e+03
2.593120098114013672e+00,-6.723000000000000000e+03,-6.723000000000000000e+03
2.593287229537963867e+00,-6.733000000000000000e+03,-6.733000000000000000e+03
2.593638181686401367e+00,-6.756000000000000000e+03,-6.756000000000000000e+03
2.593852043151855469e+00,-6.769000000000000000e+03,-6.769000000000000000e+03
2.594033241271972656e+00,-6.781000000000000000e+03,-6.781000000000000000e+03
2.594182014465332031e+00,-6.790000000000000000e+03,-6.790000000000000000e+03
2.594541072845458984e+00,-6.813000000000000000e+03,-6.813000000000000000e+03
2.594711065292358398e+00,-6.824000000000000000e+03,-6.824000000000000000e+03
2.594915151596069336e+00,-6.837000000000000000e+03,-6.837000000000000000e+03
2.595471143722534180e+00,-6.872000000000000000e+03,-6.872000000000000000e+03
2.595704078674316406e+00,-6.887000000000000000e+03,-6.887000000000000000e+03
2.597493886947631836e+00,-6.999000000000000000e+03,-6.999000000000000000e+03
2.598137140274047852e+00,-7.039000000000000000e+03,-7.039000000000000000e+03
2.598375082015991211e+00,-7.054000000000000000e+03,-7.054000000000000000e+03
2.598876237869262695e+00,-7.085000000000000000e+03,-7.085000000000000000e+03
2.599006891250610352e+00,-7.093000000000000000e+03,-7.093000000000000000e+03
2.599123954772949219e+00,-7.101000000000000000e+03,-7.101000000000000000e+03
2.599227190017700195e+00,-7.107000000000000000e+03,-7.107000000000000000e+03
2.599761247634887695e+00,-7.140000000000000000e+03,-7.140000000000000000e+03
2.600020885467529297e+00,-7.156000000000000000e+03,-7.156000000000000000e+03
2.600404977798461914e+00,-7.180000000000000000e+03,-7.180000000000000000e+03
2.600527048110961914e+00,-7.188000000000000000e+03,-7.188000000000000000e+03
2.600644111633300781e+00,-7.195000000000000000e+03,-7.195000000000000000e+03
2.600755929946899414e+00,-7.202000000000000000e+03,-7.202000000000000000e+03
2.600862264633178711e+00,-7.208000000000000000e+03,-7.208000000000000000e+03
2.601005077362060547e+00,-7.217000000000000000e+03,-7.217000000000000000e+03
2.601138114929199219e+00,-7.225000000000000000e+03,-7.225000000000000000e+03
2.601275205612182617e+00,-7.234000000000000000e+03,-7.234000000000000000e+03
2.601502180099487305e+00,-7.248000000000000000e+03,-7.248000000000000000e+03
2.601657152175903320e+00,-7.257000000000000000e+03,-7.257000000000000000e+03
2.601957082748413086e+00,-7.276000000000000000e+03,-7.276000000000000000e+03
2.602075099945068359e+00,-7.283000000000000000e+03,-7.283000000000000000e+03
2.602182149887084961e+00,-7.289000000000000000e+03,-7.289000000000000000e+03
2.602289199829101562e+00,-7.296000000000000000e+03,-7.296000000000000000e+03
2.602388858795166016e+00,-7.302000000000000000e+03,-7.302000000000000000e+03
2.602494001388549805e+00,-7.308000000000000000e+03,-7.308000000000000000e+03
2.602596998214721680e+00,-7.315000000000000000e+03,-7.315000000000000000e+03
2.602768182754516602e+00,-7.325000000000000000e+03,-7.325000000000000000e+03
2.602890014648437500e+00,-7.333000000000000000e+03,-7.333000000000000000e+03
2.602998971939086914e+00,-7.339000000000000000e+03,-7.339000000000000000e+03
2.603102207183837891e+00,-7.346000000000000000e+03,-7.346000000000000000e+03
2.603205204010009766e+00,-7.352000000000000000e+03,-7.352000000000000000e+03
2.603307962417602539e+00,-7.358000000000000000e+03,-7.358000000000000000e+03
2.603415966033935547e+00,-7.365000000000000000e+03,-7.365000000000000000e+03
2.603528976440429688e+00,-7.372000000000000000e+03,-7.372000000000000000e+03
2.603677272796630859e+00,-7.381000000000000000e+03,-7.381000000000000000e+03
2.603785037994384766e+00,-7.387000000000000000e+03,-7.387000000000000000e+03
2.603886127471923828e+00,-7.393000000000000000e+03,-7.393000000000000000e+03
2.603987216949462891e+00,-7.399000000000000000e+03,-7.399000000000000000e+03
2.604087114334106445e+00,-7.406000000000000000e+03,-7.406000000000000000e+03
2.604185104370117188e+00,-7.411000000000000000e+03,-7.411000000000000000e+03
2.604290962219238281e+00,-7.418000000000000000e+03,-7.418000000000000000e+03
2.604449987411499023e+00,-7.428000000000000000e+03,-7.428000000000000000e+03
2.604595899581909180e+00,-7.436000000000000000e+03,-7.436000000000000000e+03
2.604720115661621094e+00,-7.444000000000000000e+03,-7.444000000000000000e+03
2.604826211929321289e+00,-7.450000000000000000e+03,-7.450000000000000000e+03
2.604934215545654297e+00,-7.457000000000000000e+03,-7.457000000000000000e+03
2.605039119720458984e+00,-7.463000000000000000e+03,-7.463000000000000000e+03
2.605324983596801758e+00,-7.480000000000000000e+03,-7.480000000000000000e+03
2.605486154556274414e+00,-7.490000000000000000e+03,-7.490000000000000000e+03
2.605672836303710938e+00,-7.501000000000000000e+03,-7.501000000000000000e+03
2.605890035629272461e+00,-7.514000000000000000e+03,-7.514000000000000000e+03
2.606090068817138672e+00,-7.526000000000000000e+03,-7.526000000000000000e+03
2.606195926666259766e+00,-7.533000000000000000e+03,-7.533000000000000000e+03
2.606297016143798828e+00,-7.539000000000000000e+03,-7.539000000000000000e+03
2.606393098831176758e+00,-7.545000000000000000e+03,-7.545000000000000000e+03
2.606494903564453125e+00,-7.551000000000000000e+03,-7.551000000000000000e+03
2.606601953506469727e+00,-7.557000000000000000e+03,-7.557000000000000000e+03
2.606699943542480469e+00,-7.563000000000000000e+03,-7.563000000000000000e+03
2.606806039810180664e+00,-7.569000000000000000e+03,-7.569000000000000000e+03
2.606909990310668945e+00,-7.576000000000000000e+03,-7.576000000000000000e+03
2.607011079788208008e+00,-7.582000000000000000e+03,-7.582000000000000000e+03
2.607107162475585938e+00,-7.587000000000000000e+03,-7.587000000000000000e+03
2.607208251953125000e+00,-7.594000000000000000e+03,-7.594000000000000000e+03
2.607310056686401367e+00,-7.600000000000000000e+03,-7.600000000000000000e+03
2.607413053512573242e+00,-7.606000000000000000e+03,-7.606000000000000000e+03
2.607511043548583984e+00,-7.612000000000000000e+03,-7.612000000000000000e+03
2.607609033584594727e+00,-7.617000000000000000e+03,-7.617000000000000000e+03
2.607705116271972656e+00,-7.623000000000000000e+03,-7.623000000000000000e+03
2.607805967330932617e+00,-7.629000000000000000e+03,-7.629000000000000000e+03
2.607896089553833008e+00,-7.635000000000000000e+03,-7.635000000000000000e+03
2.607994079589843750e+00,-7.640000000000000000e+03,-7.640000000000000000e+03
2.608094215393066406e+00,-7.646000000000000000e+03,-7.646000000000000000e+03
2.608201980590820312e+00,-7.653000000000000000e+03,-7.653000000000000000e+03
2.608307838439941406e+00,-7.659000000000000000e+03,-7.659000000000000000e+03
2.608413219451904297e+00,-7.665000000000000000e+03,-7.665000000000000000e+03
2.608515977859497070e+00,-7.671000000000000000e+03,-7.671000000000000000e+03
2.608619928359985352e+00,-7.678000000000000000e+03,-7.678000000000000000e+03
2.608721017837524414e+00,-7.684000000000000000e+03,-7.684000000000000000e+03
2.608829259872436523e+00,-7.690000000000000000e+03,-7.690000000000000000e+03
2.608933210372924805e+00,-7.696000000000000000e+03,-7.696000000000000000e+03
2.609073162078857422e+00,-7.704000000000000000e+03,-7.704000000000000000e+03
2.609242200851440430e+00,-7.714000000000000000e+03,-7.714000000000000000e+03
2.609357118606567383e+00,-7.721000000000000000e+03,-7.721000000000000000e+03
2.609468221664428711e+00,-7.728000000000000000e+03,-7.728000000000000000e+03
2.609585046768188477e+00,-7.735000000000000000e+03,-7.735000000000000000e+03
2.609698057174682617e+00,-7.741000000000000000e+03,-7.741000000000000000e+03
2.609801054000854492e+00,-7.748000000000000000e+03,-7.748000000000000000e+03
2.609912157058715820e+00,-7.754000000000000000e+03,-7.754000000000000000e+03
2.610187053680419922e+00,-7.770000000000000000e+03,-7.770000000000000000e+03
2.610419273376464844e+00,-7.784000000000000000e+03,-7.784000000000000000e+03
2.610651016235351562e+00,-7.798000000000000000e+03,-7.798000000000000000e+03
2.611041069030761719e+00,-7.820000000000000000e+03,-7.820000000000000000e+03
2.611344099044799805e+00,-7.838000000000000000e+03,-7.838000000000000000e+03
2.611552953720092773e+00,-7.850000000000000000e+03,-7.850000000000000000e+03
2.611896991729736328e+00,-7.870000000000000000e+03,-7.870000000000000000e+03
2.612111091613769531e+00,-7.883000000000000000e+03,-7.883000000000000000e+03
2.613229036331176758e+00,-7.948000000000000000e+03,-7.948000000000000000e+03
2.613875865936279297e+00,-7.985000000000000000e+03,-7.985000000000000000e+03
2.621840000152587891e+00,-8.435000000000000000e+03,-8.435000000000000000e+03
2.622891902923583984e+00,-8.493000000000000000e+03,-8.493000000000000000e+03
2.623952150344848633e+00,-8.551000000000000000e+03,-8.551000000000000000e+03
2.624488830566406250e+00,-8.580000000000000000e+03,-8.580000000000000000e+03
2.630399942398071289e+00,-8.895000000000000000e+03,-8.895000000000000000e+03
2.631018877029418945e+00,-8.927000000000000000e+03,-8.927000000000000000e+03
2.631385087966918945e+00,-8.946000000000000000e+03,-8.946000000000000000e+03
2.631818056106567383e+00,-8.968000000000000000e+03,-8.968000000000000000e+03
2.632045030593872070e+00,-8.980000000000000000e+03,-8.980000000000000000e+03
2.632283210754394531e+00,-8.992000000000000000e+03,-8.992000000000000000e+03
2.632564067840576172e+00,-9.007000000000000000e+03,-9.007000000000000000e+03
2.632710218429565430e+00,-9.014000000000000000e+03,-9.014000000000000000e+03
2.632843971252441406e+00,-9.021000000000000000e+03,-9.021000000000000000e+03
2.632968187332153320e+00,-9.027000000000000000e+03,-9.027000000000000000e+03
2.633080959320068359e+00,-9.033000000000000000e+03,-9.033000000000000000e+03
2.633192062377929688e+00,-9.039000000000000000e+03,-9.039000000000000000e+03
2.633434057235717773e+00,-9.051000000000000000e+03,-9.051000000000000000e+03
2.633718013763427734e+00,-9.066000000000000000e+03,-9.066000000000000000e+03
2.633867025375366211e+00,-9.073000000000000000e+03,-9.073000000000000000e+03
2.634402990341186523e+00,-9.101000000000000000e+03,-9.101000000000000000e+03
2.636352062225341797e+00,-9.199000000000000000e+03,-9.199000000000000000e+03
2.637917280197143555e+00,-9.277000000000000000e+03,-9.277000000000000000e+03
2.638945102691650391e+00,-9.328000000000000000e+03,-9.328000000000000000e+03
2.639667987823486328e+00,-9.363000000000000000e+03,-9.363000000000000000e+03
2.639836072921752930e+00,-9.371000000000000000e+03,-9.371000000000000000e+03
2.640426874160766602e+00,-9.400000000000000000e+03,-9.400000000000000000e+03
2.641141891479492188e+00,-9.435000000000000000e+03,-9.435000000000000000e+03
2.641335964202880859e+00,-9.444000000000000000e+03,-9.444000000000000000e+03
2.641484975814819336e+00,-9.451000000000000000e+03,-9.451000000000000000e+03
2.642014980316162109e+00,-9.477000000000000000e+03,-9.477000000000000000e+03
2.642134904861450195e+00,-9.483000000000000000e+03,-9.483000000000000000e+03
2.642243146896362305e+00,-9.488000000000000000e+03,-9.488000000000000000e+03
2.642344951629638672e+00,-9.493000000000000000e+03,-9.493000000000000000e+03
2.642709016799926758e+00,-9.510000000000000000e+03,-9.510000000000000000e+03
2.642984867095947266e+00,-9.523000000000000000e+03,-9.523000000000000000e+03
2.643264055252075195e+00,-9.536000000000000000e+03,-9.536000000000000000e+03
2.643588066101074219e+00,-9.552000000000000000e+03,-9.552000000000000000e+03
2.643855094909667969e+00,-9.564000000000000000e+03,-9.564000000000000000e+03
2.643980979919433594e+00,-9.570000000000000000e+03,-9.570000000000000000e+03
2.644490957260131836e+00,-9.594000000000000000e+03,-9.594000000000000000e+03
2.648767948150634766e+00,-9.792000000000000000e+03,-9.792000000000000000e+03
2.651818990707397461e+00,-9.929000000000000000e+03,-9.929000000000000000e+03
2.653613090515136719e+00,-1.000800000000000000e+04,-1.000800000000000000e+04
2.654493093490600586e+00,-1.004600000000000000e+04,-1.004600000000000000e+04
2.656244039535522461e+00,-1.012100000000000000e+04,-1.012100000000000000e+04
2.656876087188720703e+00,-1.014800000000000000e+04,-1.014800000000000000e+04
2.657476186752319336e+00,-1.017300000000000000e+04,-1.017300000000000000e+04
2.657669067382812500e+00,-1.018100000000000000e+04,-1.018100000000000000e+04
2.657808065414428711e+00,-1.018700000000000000e+04,-1.018700000000000000e+04
2.657933950424194336e+00,-1.019200000000000000e+04,-1.019200000000000000e+04
2.658179044723510742e+00,-1.020300000000000000e+04,-1.020300000000000000e+04
2.658349037170410156e+00,-1.021000000000000000e+04,-1.021000000000000000e+04
2.658523082733154297e+00,-1.021700000000000000e+04,-1.021700000000000000e+04
2.658664941787719727e+00,-1.022300000000000000e+04,-1.022300000000000000e+04
2.658782958984375000e+00,-1.022800000000000000e+04,-1.022800000000000000e+04
2.658993244171142578e+00,-1.023600000000000000e+04,-1.023600000000000000e+04
2.659133911132812500e+00,-1.024200000000000000e+04,-1.024200000000000000e+04
2.659251928329467773e+00,-1.024700000000000000e+04,-1.024700000000000000e+04
2.659369945526123047e+00,-1.025200000000000000e+04,-1.025200000000000000e+04
2.659476041793823242e+00,-1.025600000000000000e+04,-1.025600000000000000e+04
2.659672975540161133e+00,-1.026400000000000000e+04,-1.026400000000000000e+04
2.660011053085327148e+00,-1.027800000000000000e+04,-1.027800000000000000e+04
2.660151004791259766e+00,-1.028400000000000000e+04,-1.028400000000000000e+04
2.660274267196655273e+00,-1.028900000000000000e+04,-1.028900000000000000e+04
2.660387039184570312e+00,-1.029400000000000000e+04,-1.029400000000000000e+04
2.660502910614013672e+00,-1.029800000000000000e+04,-1.029800000000000000e+04
2.660659074783325195e+00,-1.030500000000000000e+04,-1.030500000000000000e+04
2.660771131515502930e+00,-1.030900000000000000e+04,-1.030900000000000000e+04
2.660875082015991211e+00,-1.031400000000000000e+04,-1.031400000000000000e+04
2.660980939865112305e+00,-1.031800000000000000e+04,-1.031800000000000000e+04
2.661085128784179688e+00,-1.032200000000000000e+04,-1.032200000000000000e+04
2.661189079284667969e+00,-1.032600000000000000e+04,-1.032600000000000000e+04
2.661289930343627930e+00,-1.033000000000000000e+04,-1.033000000000000000e+04
2.661556959152221680e+00,-1.034100000000000000e+04,-1.034100000000000000e+04
2.661706924438476562e+00,-1.034700000000000000e+04,-1.034700000000000000e+04
2.661820173263549805e+00,-1.035200000000000000e+04,-1.035200000000000000e+04
2.661927223205566406e+00,-1.035600000000000000e+04,-1.035600000000000000e+04
2.662038087844848633e+00,-1.036100000000000000e+04,-1.036100000000000000e+04
2.662152290344238281e+00,-1.036500000000000000e+04,-1.036500000000000000e+04
2.662331104278564453e+00,-1.037200000000000000e+04,-1.037200000000000000e+04
2.662536859512329102e+00,-1.038000000000000000e+04,-1.038000000000000000e+04
2.662644863128662109e+00,-1.038500000000000000e+04,-1.038500000000000000e+04
2.662750959396362305e+00,-1.038900000000000000e+04,-1.038900000000000000e+04
