"1648164236.1886232","74.38"
"1648164236.188677","76.44"
"1648164236.188731","79.03"
"1648164236.1887848","82.12"
"1648164236.188838","85.22"
"1648164236.188892","88.57"
"1648164236.188946","90.38"
"1648164236.189004","92.96"
"1648164236.189167","93.34"
"1648164236.189255","92.96"
"1648164236.189321","92.18"
"1648164236.189376","90.25"
"1648164236.189506","87.41"
"1648164236.1895812","84.06"
"1648164236.189638","80.7"
"1648164236.189693","77.74"
"1648164236.1897469","75.54"
"1648164236.189802","73.61"
"1648164236.189856","72.96"
"1648164236.1899111","73.22"
"1648164236.189965","74.38"
"1648164236.1900191","76.44"
"1648164236.190073","79.03"
"1648164236.1901271","82.25"
"1648164236.190181","85.6"
"1648164236.1902342","88.7"
"1648164236.19029","91.28"
"1648164236.1903439","92.7"
"1648164236.190398","93.21"
"1648164236.190454","93.21"
"1648164236.190594","92.18"
"1648164236.190686","90.12"
"1648164236.190742","87.02"
"1648164236.2700732","83.93"
"1648164236.3700778","80.32"
"1648164236.469884","77.61"
"1648164236.570187","75.15"
"1648164236.670142","73.61"
"1648164236.770087","72.96"
"1648164236.8700721","73.48"
"1648164236.970192","74.12"
"1648164237.0703201","75.93"
"1648164237.170296","79.03"
"1648164237.270187","82.25"
"1648164237.370214","85.6"
"1648164237.470201","88.57"
"1648164237.570495","91.02"
"1648164237.670262","92.7"
"1648164237.770224","93.34"
"1648164237.870291","93.34"
"1648164237.9704828","92.05"
"1648164238.070217","89.86"
"1648164238.170559","87.15"
"1648164238.270586","84.31"
"1648164238.3707142","80.57"
"1648164238.4704142","77.48"
"1648164238.570453","75.15"
"1648164238.670635","73.61"
"1648164238.7704902","72.83"
"1648164238.870461","73.48"
"1648164238.970645","74.12"
"1648164239.070668","76.32"
"1648164239.170717","78.77"
"1648164239.2706409","82.25"
"1648164239.370914","85.6"
"1648164239.470505","88.7"
"1648164239.570855","91.15"
"1648164239.67066","92.83"
"1648164239.770719","93.34"
"1648164239.8708339","93.09"
"1648164239.970807","92.05"
"1648164240.0710468","89.86"
"1648164240.171011","87.02"
"1648164240.2707672","83.8"
"1648164240.370917","80.57"
"1648164240.470759","77.74"
"1648164240.570905","75.28"
"1648164240.671155","73.74"
"1648164240.770999","72.96"
"1648164240.87107","72.96"
"1648164240.971072","74.38"
"1648164241.071242","76.32"
"1648164241.171157","78.9"
"1648164241.271081","82.38"
"1648164241.370965","86.25"
"1648164241.4709089","88.7"
"1648164241.5712152","91.02"
"1648164241.6710012","92.7"
"1648164241.7713048","93.6"
"1648164241.871479","93.34"
"1648164241.9716961","92.05"
"1648164242.07133","89.99"
"1648164242.171419","87.02"
"1648164242.2712278","83.93"
"1648164242.371179","80.44"
"1648164242.471137","77.48"
"1648164242.571174","75.15"
"1648164242.671487","73.74"
"1648164242.7713852","73.48"
"1648164242.871711","73.22"
"1648164242.9715772","74.25"
"1648164243.071569","76.44"
"1648164243.171471","78.9"
"1648164243.271613","82.25"
"1648164243.371731","85.6"
"1648164243.471456","88.57"
"1648164243.5729122","91.02"
"1648164243.671724","92.83"
"1648164243.7716448","93.34"
"1648164243.871865","93.09"
"1648164243.971609","92.18"
"1648164244.0716422","89.86"
"1648164244.1716108","87.15"
"1648164244.271656","83.93"
"1648164244.3716009","80.96"
"1648164244.471661","77.48"
"1648164244.571657","75.15"
"1648164244.671666","72.83"
"1648164244.771873","73.22"
"1648164244.8717551","73.09"
"1648164244.9720871","74.25"
"1648164245.071865","76.32"
"1648164245.171766","78.9"
"1648164245.27296","82.38"
"1648164245.372034","85.6"
"1648164245.4725718","88.18"
"1648164245.57183","90.89"
"1648164245.671832","92.83"
"1648164245.771817","93.6"
"1648164245.871907","93.21"
"1648164245.9719229","91.8"
"1648164246.074421","89.86"
